Date,Open,High,Low,Close,Adj Close,Volume,Return
2004/6/24,3954.209961,4012.669922,3954.209961,4007.050049,4007.050049,89793100,0.015703011
2004/6/25,4006.73999,4020.159912,3987.02002,4013.350098,4013.350098,65986500,0.001572241
2004/6/28,4016.820068,4076.580078,4004.5,4069.350098,4069.350098,83355300,0.01395343
2004/6/29,4067.919922,4086.070068,4050.219971,4069.72998,4069.72998,84614900,9.34E-05
2004/6/30,4070.070068,4090.75,4052.72998,4052.72998,4052.72998,77191400,-0.004177181
2004/7/1,4078.360107,4101.52002,4026.560059,4035.02002,4035.02002,97307700,-0.004369884
2004/7/2,4030.459961,4030.459961,3990.5,3998.77002,3998.77002,77414100,-0.008983846
2004/7/5,3998.189941,4011.540039,3991.159912,3995.72998,3995.72998,34546500,-0.000760244
2004/7/6,4001.540039,4008.100098,3935.919922,3944.879883,3944.879883,71106300,-0.012726109
2004/7/7,3944.360107,3958.889893,3922.459961,3930.580078,3930.580078,91864700,-0.003624903
2004/7/8,3921.419922,3936.98999,3894.72998,3934.47998,3934.47998,100355100,0.000992195
2004/7/9,3932.26001,3932.590088,3882.75,3924.48999,3924.48999,83127200,-0.002539088
2004/7/12,3911.540039,3928.070068,3884.419922,3893.23999,3893.23999,67352400,-0.007962818
2004/7/13,3897.310059,3919.23999,3892.139893,3903.879883,3903.879883,71862000,0.002732915
2004/7/14,3894.570068,3898.840088,3851.350098,3898.840088,3898.840088,95613200,-0.001290971
2004/7/15,3898.199951,3898.199951,3847.189941,3847.189941,3847.189941,81874200,-0.013247567
2004/7/16,3848.139893,3883.060059,3837.629883,3845.929932,3845.929932,87433200,-0.000327514
2004/7/19,3845.030029,3845.800049,3812.629883,3812.629883,3812.629883,76994600,-0.008658517
2004/7/20,3809.360107,3839.72998,3785.340088,3837.600098,3837.600098,98442400,0.006549341
2004/7/21,3849.639893,3899.419922,3849.639893,3877.47998,3877.47998,99582900,0.010391881
2004/7/22,3867.209961,3867.209961,3796.290039,3801.050049,3801.050049,86433600,-0.019711238
2004/7/23,3805.300049,3824.76001,3785.290039,3797.330078,3797.330078,66954900,-0.000978669
2004/7/26,3795.659912,3811.379883,3749.040039,3752.590088,3752.590088,70843900,-0.01178196
2004/7/27,3755.429932,3815.120117,3755.429932,3814.080078,3814.080078,79560000,0.016386013
2004/7/28,3829.040039,3856.659912,3797.73999,3807.209961,3807.209961,100623400,-0.001801251
2004/7/29,3815.360107,3895.350098,3815.360107,3889.679932,3889.679932,112304300,0.021661524
2004/7/30,3900.889893,3911.300049,3867.080078,3895.610107,3895.610107,84353700,0.001524592
2004/8/2,3891.179932,3891.179932,3841.72998,3862.709961,3862.709961,68612100,-0.008445441
2004/8/3,3869.139893,3891.780029,3864.790039,3877.320068,3877.320068,73555300,0.003782346
2004/8/4,3867.469971,3867.469971,3807.25,3823.73999,3823.73999,94917500,-0.013818843
2004/8/5,3834.27002,3858.659912,3828.689941,3829.030029,3829.030029,82238900,0.001383472
2004/8/6,3818.780029,3818.780029,3719.459961,3727.73999,3727.73999,115045800,-0.026453185
2004/8/9,3726.51001,3736.550049,3666.050049,3690.330078,3690.330078,87685700,-0.010035548
2004/8/10,3691.610107,3721.310059,3685.919922,3720.639893,3720.639893,74365000,0.008213307
2004/8/11,3722.610107,3731.449951,3636.959961,3678.909912,3678.909912,100168400,-0.011215808
2004/8/12,3683.659912,3708.330078,3632.449951,3658.110107,3658.110107,130541200,-0.005653796
2004/8/13,3648.889893,3662.780029,3618.689941,3646.98999,3646.98999,105560200,-0.003039853
2004/8/16,3643.080078,3703.409912,3618.580078,3699.110107,3699.110107,86591000,0.01429127
2004/8/17,3696.209961,3735.840088,3679.219971,3705.72998,3705.72998,95038500,0.001789585
2004/8/18,3704.800049,3728.409912,3677.929932,3726.5,3726.5,78884800,0.005604839
2004/8/19,3729.870117,3758.51001,3706.100098,3722.98999,3722.98999,82512200,-0.000941905
2004/8/20,3716.600098,3723.840088,3689.860107,3712.610107,3712.610107,63980100,-0.00278805
2004/8/23,3722.22998,3782.370117,3722.22998,3772.139893,3772.139893,69503700,0.016034484
2004/8/24,3771.090088,3799.889893,3766.389893,3771,3771,82583800,-0.000302187
2004/8/25,3790.129883,3801.76001,3770.780029,3788.879883,3788.879883,69792300,0.004741417
2004/8/26,3796.580078,3839.320068,3796.580078,3832.280029,3832.280029,78837300,0.011454611
2004/8/27,3833.48999,3856.030029,3811.699951,3851.179932,3851.179932,62593200,0.004931765
2004/8/30,3848.800049,3852.939941,3818.75,3838.850098,3838.850098,42760300,-0.003201573
2004/8/31,3829.73999,3829.73999,3778.189941,3785.209961,3785.209961,86989800,-0.01397297
2004/9/1,3794.169922,3827.870117,3792.25,3817.620117,3817.620117,89407700,0.008562314
2004/9/2,3814.98999,3844.530029,3797.97998,3833.449951,3833.449951,76808300,0.004146519
2004/9/3,3834.679932,3882.780029,3823.199951,3866.98999,3866.98999,88505000,0.008749309
2004/9/6,3867.449951,3891.620117,3867.449951,3887.580078,3887.580078,49763100,0.005324578
2004/9/7,3888.540039,3905.110107,3873.530029,3889.040039,3889.040039,71858600,0.000375545
2004/9/8,3890.689941,3898.72998,3875.399902,3884.159912,3884.159912,73393100,-0.001254841
2004/9/9,3867.969971,3867.969971,3836.040039,3851.219971,3851.219971,87192700,-0.008480583
2004/9/10,3855.409912,3896.600098,3855.409912,3886.030029,3886.030029,75309400,0.009038709
2004/9/13,3890.290039,3953.310059,3890.290039,3953.310059,3953.310059,85922100,0.017313307
2004/9/14,3954.48999,3955.040039,3933.26001,3947.75,3947.75,87026600,-0.001406431
2004/9/15,3949.550049,3970.98999,3928.320068,3941.75,3941.75,100116800,-0.001519853
2004/9/16,3941.570068,3968.139893,3940.959961,3963.649902,3963.649902,78466200,0.005555883
2004/9/17,3962.820068,4000.129883,3955.820068,3988.070068,3988.070068,149477400,0.00616103
2004/9/20,3986.330078,3986.330078,3954.159912,3977.679932,3977.679932,68196100,-0.002605304
2004/9/21,3977.070068,3998.5,3968.629883,3991.02002,3991.02002,90005300,0.003353736
2004/9/22,3989.850098,3999.469971,3935.76001,3942.350098,3942.350098,133013400,-0.012194858
2004/9/23,3927.409912,3929.320068,3895.129883,3905.659912,3905.659912,92388100,-0.009306679
2004/9/24,3900.52002,3917.719971,3887.840088,3910.300049,3910.300049,64228100,0.001188055
2004/9/27,3905.73999,3905.73999,3859.370117,3874.370117,3874.370117,60750800,-0.009188536
2004/9/28,3867.5,3888.850098,3848.280029,3882.27002,3882.27002,78208400,0.002039016
2004/9/29,3883.590088,3944.129883,3883.590088,3920.360107,3920.360107,107738400,0.009811293
2004/9/30,3934.590088,3950.659912,3887.830078,3892.899902,3892.899902,88766700,-0.007004511
2004/10/1,3895.149902,3996.110107,3895.149902,3994.959961,3994.959961,111214400,0.026216975
2004/10/4,4005.639893,4059.27002,4005.639893,4033.280029,4033.280029,102621700,0.009592103
2004/10/5,4034.300049,4078.5,4023.75,4048.709961,4048.709961,110199700,0.003825654
2004/10/6,4046.300049,4062.189941,4030.73999,4049.659912,4049.659912,97875300,0.000234631
2004/10/7,4062.939941,4077.330078,4034.26001,4043.360107,4043.360107,90696000,-0.001555638
2004/10/8,4028.790039,4065.97998,4001.52002,4015.540039,4015.540039,95381800,-0.006880433
2004/10/11,4011.830078,4026.98999,4004.929932,4017.820068,4017.820068,91761400,0.000567801
2004/10/12,4011.219971,4011.219971,3943.73999,3966.47998,3966.47998,121875200,-0.012778095
2004/10/13,3968.5,4015.699951,3968.5,3976.030029,3976.030029,103979000,0.002407689
2004/10/14,3961.340088,3961.340088,3928.899902,3940.459961,3940.459961,95064200,-0.008946127
2004/10/15,3937.209961,3937.209961,3897.47998,3922.110107,3922.110107,104774200,-0.00465678
2004/10/18,3926.51001,3937.399902,3897.610107,3915.169922,3915.169922,77391800,-0.001769503
2004/10/19,3944.73999,3983.449951,3944.73999,3964.129883,3964.129883,99815200,0.012505194
2004/10/20,3918.360107,3918.360107,3889.719971,3912.399902,3912.399902,93142400,-0.013049517
2004/10/21,3929.360107,3947.100098,3894.879883,3934.060059,3934.060059,85968400,0.005536284
2004/10/22,3932.620117,3968.469971,3924.429932,3935.139893,3935.139893,75807100,0.000274483
2004/10/25,3880.47998,3880.47998,3838.97998,3854.409912,3854.409912,97964900,-0.020515149
2004/10/26,3861.5,3870.889893,3843.580078,3862.26001,3862.26001,74219900,0.002036654
2004/10/27,3882.02002,3929.030029,3866.169922,3929.030029,3929.030029,94170200,0.01728781
2004/10/28,3951.699951,3975.820068,3947.929932,3959.590088,3959.590088,137448900,0.007778016
2004/10/29,3965,3994.189941,3950.300049,3960.25,3960.25,98353300,0.000166662
2004/11/1,3961.179932,4017.850098,3959.25,4012.639893,4012.639893,65754300,0.013228936
2004/11/2,4017.830078,4042.360107,4010.600098,4037.570068,4037.570068,88857800,0.006212911
2004/11/3,4061.409912,4073.530029,4028.23999,4039.040039,4039.040039,112707800,0.000364073
2004/11/4,4032.610107,4041.379883,4013.870117,4041.379883,4041.379883,85037600,0.000579307
2004/11/5,4075.01001,4111.779785,4048.050049,4063.580078,4063.580078,123958100,0.005493222
2004/11/8,4063.830078,4081.01001,4051.610107,4068.969971,4068.969971,95723500,0.00132639
2004/11/9,4075.629883,4086.060059,4058.98999,4065.330078,4065.330078,103847100,-0.000894549
2004/11/10,4074.429932,4103.509766,4074.429932,4089.129883,4089.129883,90860100,0.005854335
2004/11/11,4081.060059,4141.149902,4078.090088,4130.810059,4130.810059,151655300,0.010192921
2004/11/12,4149.009766,4162.370117,4135.879883,4143.350098,4143.350098,99884300,0.003035734
2004/11/15,4162.930176,4171.97998,4130.109863,4134.339844,4134.339844,78308100,-0.00217463
2004/11/16,4139.490234,4144.02002,4106.870117,4117.220215,4117.220215,84183200,-0.004140837
2004/11/17,4126.600098,4183.410156,4116.209961,4183.410156,4183.410156,110665400,0.016076366
2004/11/18,4167.149902,4191.040039,4160.279785,4178.680176,4178.680176,94906500,-0.001130652
2004/11/19,4179.759766,4202.450195,4133.220215,4134.890137,4134.890137,121311000,-0.010479395
2004/11/22,4115.910156,4123.97998,4088.590088,4123.97998,4123.97998,75104900,-0.00263856
2004/11/23,4143.720215,4160.220215,4107.399902,4113.370117,4113.370117,93675400,-0.002572724
2004/11/24,4140.25,4140.25,4114.27002,4125.299805,4125.299805,77197400,0.002900222
2004/11/25,4137.060059,4161.549805,4131.129883,4160.350098,4160.350098,61724000,0.008496423
2004/11/26,4147.029785,4159.129883,4135.529785,4154.27002,4154.27002,47071300,-0.001461434
2004/11/29,4160.890137,4219.049805,4146.97998,4146.97998,4146.97998,100286400,-0.001754831
2004/11/30,4161.620117,4165.52002,4113.47998,4126,4126,94978300,-0.005059098
2004/12/1,4108.549805,4187.709961,4107.620117,4186.029785,4186.029785,113613000,0.014549148
2004/12/2,4202.720215,4227.830078,4186.330078,4216.399902,4216.399902,116422100,0.007255112
2004/12/3,4225.379883,4233.52002,4191.100098,4208.870117,4208.870117,106333900,-0.001785833
2004/12/6,4199.25,4204.439941,4184.359863,4193.910156,4193.910156,57723800,-0.003554389
2004/12/7,4197.5,4231.459961,4192.279785,4212.620117,4212.620117,74907200,0.004461221
2004/12/8,4185.069824,4213.430176,4172.549805,4201.350098,4201.350098,83675200,-0.002675299
2004/12/9,4197.950195,4206.609863,4131.240234,4150.410156,4150.410156,99635700,-0.01212466
2004/12/10,4167.540039,4182.959961,4153.410156,4174.549805,4174.549805,73579400,0.005816208
2004/12/13,4189.339844,4228.990234,4188.209961,4219.240234,4219.240234,78817600,0.010705449
2004/12/14,4234.359863,4250.049805,4224.180176,4231.299805,4231.299805,77074300,0.002858233
2004/12/15,4239.390137,4243.759766,4211.930176,4213.689941,4213.689941,78083900,-0.00416181
2004/12/16,4216.359863,4235.779785,4216.049805,4233.709961,4233.709961,76494000,0.004751185
2004/12/17,4235.779785,4241.819824,4173.589844,4182.27002,4182.27002,230383100,-0.012150086
2004/12/20,4178.169922,4227.689941,4176.379883,4211.549805,4211.549805,79254300,0.007000931
2004/12/21,4201.430176,4221.609863,4199.419922,4214.390137,4214.390137,67785900,0.000674415
2004/12/22,4232.439941,4252.200195,4229.830078,4241.279785,4241.279785,74756600,0.006380436
2004/12/23,4234.049805,4253.680176,4234.049805,4251.620117,4251.620117,44958400,0.002438022
2004/12/24,null,null,null,null,null,null,
2004/12/27,4254.410156,4262.240234,4235.359863,4235.359863,4235.359863,32619600,
2004/12/28,4253.810059,4262.049805,4242.589844,4261.790039,4261.790039,32288000,0.006240361
2004/12/29,4270.560059,4272.180176,4240.02002,4247.75,4247.75,35579100,-0.0032944
2004/12/30,4254.379883,4261.959961,4251.060059,4256.080078,4256.080078,21565400,0.001961057
2004/12/31,null,null,null,null,null,null,
2005/1/3,4260.919922,4310.299805,4251.370117,4291.529785,4291.529785,75848400,
2005/1/4,4281.629883,4306.689941,4276.549805,4290.5,4290.5,90132800,-0.000239958
2005/1/5,4262.209961,4274.649902,4242.069824,4258.240234,4258.240234,96055000,-0.007518883
2005/1/6,4260.370117,4300.990234,4260.370117,4300.939941,4300.939941,89752200,0.010027548
2005/1/7,4297.990234,4325.77002,4288.259766,4316.399902,4316.399902,98291600,0.003594554
2005/1/10,4311.859863,4324.379883,4291.25,4307.370117,4307.370117,88288800,-0.002091971
2005/1/11,4305.859863,4314.379883,4247.779785,4258.009766,4258.009766,125780700,-0.01145951
2005/1/12,4257.640137,4258.339844,4193.240234,4208.819824,4208.819824,131373200,-0.011552332
2005/1/13,4218.209961,4234.089844,4200.620117,4212.140137,4212.140137,115748800,0.000788894
2005/1/14,4191.140137,4236.089844,4191.140137,4232.359863,4232.359863,93131000,0.004800345
2005/1/17,4235.939941,4254.379883,4235.939941,4245.509766,4245.509766,67385300,0.003106991
2005/1/18,4239.540039,4256.220215,4207.740234,4250.709961,4250.709961,92211500,0.001224869
2005/1/19,4259.669922,4269.72998,4241.040039,4245.549805,4245.549805,117149300,-0.001213952
2005/1/20,4230.740234,4230.740234,4198.939941,4220.430176,4220.430176,99508500,-0.005916696
2005/1/21,4213.279785,4221.830078,4198.339844,4213.700195,4213.700195,126657300,-0.00159462
2005/1/24,4195.370117,4201.890137,4160.830078,4201.890137,4201.890137,118396800,-0.002802776
2005/1/25,4193.540039,4241.339844,4189.509766,4233.950195,4233.950195,101302700,0.007629913
2005/1/26,4235.799805,4245.080078,4211.609863,4214.120117,4214.120117,141212200,-0.004683588
2005/1/27,4209.930176,4224.299805,4185.629883,4216.410156,4216.410156,146152200,0.00054342
2005/1/28,4225.359863,4235.339844,4188.209961,4201.810059,4201.810059,89119000,-0.003462684
2005/1/31,4211.859863,4258.410156,4211.859863,4254.850098,4254.850098,114619100,0.012623141
2005/2/1,4256.649902,4281.049805,4249.689941,4279.970215,4279.970215,94737500,0.005903878
2005/2/2,4282.549805,4300.049805,4279.899902,4296.310059,4296.310059,107196800,0.003817747
2005/2/3,4297.160156,4302.399902,4273.419922,4281.640137,4281.640137,96153600,-0.00341454
2005/2/4,4295.390137,4340.27002,4295.25,4339.279785,4339.279785,98020900,0.013462049
2005/2/7,4342.75,4373.899902,4342.75,4366.350098,4366.350098,90195200,0.006238435
2005/2/8,4369.069824,4376.600098,4356.450195,4371.390137,4371.390137,83095700,0.001154291
2005/2/9,4373.47998,4387.220215,4344.459961,4353.149902,4353.149902,115269900,-0.004172639
2005/2/10,4362.540039,4367.910156,4338.959961,4342.009766,4342.009766,102122100,-0.002559098
2005/2/11,4355.220215,4391.790039,4355.220215,4387.799805,4387.799805,92507000,0.010545817
2005/2/14,4395.370117,4398.790039,4372.52002,4386.399902,4386.399902,85523900,-0.000319044
2005/2/15,4386.330078,4409.089844,4377.299805,4402.029785,4402.029785,87014400,0.00356326
2005/2/16,4392.790039,4392.790039,4348.660156,4368.77002,4368.77002,93198600,-0.007555552
2005/2/17,4370.319824,4387.899902,4359.629883,4369.680176,4369.680176,90772200,0.000208332
2005/2/18,4363.470215,4387.47998,4351.02002,4359.470215,4359.470215,117144100,-0.002336547
2005/2/21,4363.209961,4373.149902,4342.209961,4353.339844,4353.339844,88462800,-0.001406219
2005/2/22,4347.299805,4350.100098,4304.549805,4323.209961,4323.209961,108171400,-0.006921096
2005/2/23,4293.649902,4310.660156,4276.009766,4310.660156,4310.660156,119528000,-0.00290289
2005/2/24,4304.740234,4311.680176,4288.620117,4304.290039,4304.290039,113853600,-0.001477759
2005/2/25,4327.700195,4352.160156,4327.100098,4348.640137,4348.640137,121016100,0.010303696
2005/2/28,4360.339844,4375.799805,4346.240234,4350.490234,4350.490234,110897300,0.000425443
2005/3/1,4345.240234,4388.419922,4335.040039,4383.620117,4383.620117,108790800,0.007615207
2005/3/2,4374.950195,4396.669922,4363.859863,4393.430176,4393.430176,102074400,0.00223789
2005/3/3,4378.720215,4399.879883,4371.649902,4373.27002,4373.27002,119412600,-0.004588705
2005/3/4,4380.72998,4424.279785,4373.299805,4423.52002,4423.52002,102514200,0.011490258
2005/3/7,4424.77002,4435.310059,4417.560059,4428.089844,4428.089844,81185200,0.001033074
2005/3/8,4417.109863,4422.890137,4388.109863,4396.5,4396.5,108129500,-0.007133966
2005/3/9,4395.240234,4428.540039,4365.22998,4375.600098,4375.600098,107592100,-0.004753759
2005/3/10,4358.290039,4365.410156,4330.209961,4337.680176,4337.680176,140177100,-0.008666222
2005/3/11,4359.930176,4379.939941,4353.560059,4360.490234,4360.490234,108533000,0.005258585
2005/3/14,4353.72998,4371.279785,4340.02002,4367.299805,4367.299805,69258200,0.001561653
2005/3/15,4370.379883,4392.169922,4369.839844,4387.689941,4387.689941,92325900,0.00466882
2005/3/16,4378.959961,4384.77002,4301.379883,4309.109863,4309.109863,128389000,-0.017909214
2005/3/17,4307.72998,4322.819824,4295.700195,4315.919922,4315.919922,99492600,0.001580386
2005/3/18,4316.930176,4339.5,4310.459961,4327.180176,4327.180176,149874600,0.002609004
2005/3/21,4322.470215,4336.810059,4295.390137,4296.359863,4296.359863,89885900,-0.007122494
2005/3/22,4301.240234,4323.959961,4281.75,4320.689941,4320.689941,92418800,0.005662952
2005/3/23,4291.379883,4325.200195,4275.549805,4317.200195,4317.200195,105353300,-0.000807683
2005/3/24,4325.240234,4347.720215,4315.72998,4343.600098,4343.600098,84682600,0.006115052
2005/3/25,null,null,null,null,null,null,
2005/3/28,null,null,null,null,null,null,
2005/3/29,4331.959961,4352.149902,4308.919922,4351.890137,4351.890137,68110400,
2005/3/30,4325.970215,4347.52002,4320.009766,4347.52002,4347.52002,81672200,-0.001004188
2005/3/31,4369.27002,4376.27002,4344.629883,4348.77002,4348.77002,86122100,0.00028752
2005/4/1,4348.029785,4393.200195,4347.529785,4373.529785,4373.529785,89610600,0.00569351
2005/4/4,4355.839844,4357.970215,4323.240234,4341.390137,4341.390137,81129800,-0.007348675
2005/4/5,4356.620117,4366.709961,4352.850098,4362.609863,4362.609863,69605700,0.004887772
2005/4/6,4373.160156,4379.180176,4360.810059,4379.180176,4379.180176,83582700,0.003798257
2005/4/7,4368.350098,4394.180176,4354.779785,4389.52002,4389.52002,98553800,0.002361137
2005/4/8,4399.439941,4413.240234,4393.430176,4400.680176,4400.680176,81370100,0.002542455
2005/4/11,4388.810059,4406.109863,4380.47998,4396.089844,4396.089844,63100700,-0.001043096
